locale_id,wv_article_revision_id,locale_name,wv_article_id,article_text_size,wv_revision_timestamp,wv_article_revision_parent_id,is_itinerary,wv_article_rating
ceaf78ec88340dd7,4631389,decatur island,123467,5527,2023-03-12T21:35:16Z,4620703,FALSE,
cec21d76b4d0677d,4652678,charlotte uptown,6880,44185,2023-04-26T08:49:48Z,4616607,FALSE,stardistrict
cf091b9610262f59,4804079,prestatyn,28442,5214,2024-01-06T09:54:52Z,4577080,FALSE,usablecity
cf188a91dc620767,4694067,lions bay britannia beach,123550,15516,2023-07-11T16:05:46Z,4694066,FALSE,usablecity
cf2b43df58d614d5,4865423,atlantic county,1881,2124,2024-04-14T22:18:14Z,4865361,FALSE,outlineregion
d0746337696083ad,4796446,panay,129367,6915,2023-12-25T23:31:32Z,4598582,FALSE,outlineregion
d08a24f38e52e504,4394742,bophut,4308,12590,2022-02-22T23:16:47Z,4210120,FALSE,usablecity
d0da6cf52f1fffc9,4700578,tomohon,36309,32663,2023-07-24T02:01:01Z,4699148,FALSE,usablecity
d1d576fc60b22446,4840429,midwest,22314,26104,2024-03-06T18:03:48Z,4802383,FALSE,usableregion
d1d86805f422055c,4658864,kamchatka,16764,20181,2023-05-07T17:35:53Z,4623912,FALSE,outlineregion
d211e088b2de7b3c,4868983,tanguá,199274,3357,2024-04-21T22:10:41Z,4778219,FALSE,outlinecity
d23fc48cb0a83769,4816864,trinidad (bolivia),128925,11039,2024-01-28T03:45:05Z,4072992,FALSE,usablecity
d280a115d19dfaf6,4803166,andong,1142,24762,2024-01-05T00:31:50Z,4803165,FALSE,usablecity
d2906e589b4a1657,4112513,pipestone,27694,7769,2020-12-11T01:11:06Z,4010364,FALSE,usablecity
d3f1ba1f2398d574,4853571,dunkirk,10166,12661,2024-03-26T15:34:18Z,4847016,FALSE,outlinecity
d42671b80399a766,4689459,mellieħa,21963,9534,2023-07-03T20:47:47Z,4492345,FALSE,outlinecity
d48a03d7d9bdee85,4785547,portola valley,28216,1899,2023-12-09T03:01:50Z,4785546,FALSE,outlinecity
d4cb45bd40bb3f48,4854327,kandahar,16826,16131,2024-03-27T21:23:10Z,4786251,FALSE,usablecity
d4f01a8de068b953,4726443,general santos,12565,26071,2023-09-11T02:41:40Z,4726441,FALSE,usablecity
d52a604709fa77d7,4757714,cranbrook,8481,22379,2023-10-24T02:02:11Z,4739550,FALSE,usablecity
d573068a4d54f0cd,4585852,sisak,129414,9533,2022-12-27T13:31:21Z,4447195,FALSE,outlinecity
d5837738b45124c6,4801878,long beach (washington),20194,2616,2024-01-03T00:59:34Z,4195974,FALSE,outlinecity
d614cf6a4e46b575,4578222,fraser's hill,12014,11554,2022-12-13T07:17:36Z,4271770,FALSE,usablecity
d626ff4eca4c1bf6,4867300,isparta,175566,2658,2024-04-18T11:01:35Z,4867280,FALSE,outlinecity
d64e44b1bf4adb53,4408987,scottburgh,31923,3336,2022-03-15T03:35:56Z,4273004,FALSE,outlinecity
d6792e7c5c2b03ba,3500403,chi phat,7376,2523,2018-05-13T17:04:35Z,3401201,FALSE,outlinecity
d6e23ba723fff5a8,4708368,le touquet,19532,17885,2023-08-09T09:37:07Z,4620210,FALSE,outlinecity
d709c77621849c83,4504384,yuma,40177,24945,2022-08-19T23:32:48Z,4501301,FALSE,usablecity
d747dfe3b92792e6,3501254,dolní kounice,150980,2105,2018-05-13T17:21:58Z,3458549,FALSE,outlinecity
d75efd317cb1728e,3894904,tamarin (mauritius),162346,1328,2019-12-10T12:39:37Z,3894903,FALSE,outlinecity
d783859e116e56eb,4868988,duque de caxias,122282,5184,2024-04-21T22:21:44Z,4868956,FALSE,outlinecity
d7c37df9443535ae,4836507,cattai national park,188501,3362,2024-02-29T10:21:34Z,4323833,FALSE,usablepark
d86efcf976798eba,4106709,sagunto,147430,17673,2020-12-03T20:48:24Z,4073934,FALSE,usablecity
d8a6224a4b57aa76,4718680,santillana del mar,31499,20187,2023-08-29T23:15:51Z,4672376,FALSE,usablecity
dac0caa3cee8a871,4149810,peachtree city (georgia),182854,2875,2021-02-16T02:22:15Z,4149791,FALSE,outlinecity
dacdb7cde5ec13cf,4826125,cabo froward,5448,7193,2024-02-13T02:21:39Z,4669730,TRUE,
dae34c2e22a5a554,4532015,huangshan,15142,17625,2022-10-02T18:59:35Z,4163555,FALSE,usablepark
db275150dbe5defc,4267151,oldambt,151461,18778,2021-08-03T18:17:37Z,4244519,FALSE,usablecity
dc40c9c3c458a422,4617792,leányfalu,177104,11662,2023-02-11T20:31:20Z,4617762,FALSE,outlinecity
dc91e9aab60cb756,4630457,eisenhüttenstadt,142449,8593,2023-03-10T21:51:08Z,4629674,FALSE,usablecity
dcb2bcf6625941b2,4812023,iloilo (province),15499,9026,2024-01-20T02:20:27Z,4653162,FALSE,outlineregion
dcf43f31fa6111b8,4815903,britain and ireland,4755,31384,2024-01-26T11:32:13Z,4815901,FALSE,usableregion
dd112d4e6bd8bab1,4824567,copper canyon,8207,12913,2024-02-09T22:37:08Z,4812721,FALSE,usablepark
dd1791555585dd13,4714231,sorata,33306,31103,2023-08-21T21:42:33Z,4690006,FALSE,outlinecity
dd4e0c03ae4d66cb,4426849,lake yojoa,18934,5630,2022-04-09T20:29:36Z,4426818,FALSE,outlinecity
ddcb6f37a1fc7bb8,4810679,canet de mar,130353,6984,2024-01-17T08:14:50Z,4806738,FALSE,outlinecity
de01d152e7302378,4859613,bielsko biała,3743,10487,2024-04-05T10:36:37Z,4730557,FALSE,outlinecity
defd842a146bfb2e,4832471,zhenyuan,201229,9969,2024-02-23T04:19:39Z,4813528,FALSE,outlinecity
df291b6e5e02fbef,3951563,jiji,172849,6904,2020-04-17T06:40:49Z,3802387,FALSE,outlinecity
dfc503ac58c3aac4,4874865,kiso valley,17724,5861,2024-05-02T23:57:38Z,4809308,FALSE,extraregion
dfcd2eb1ae50be71,4066480,braslaǔ,136610,1751,2020-09-19T18:52:20Z,3907623,FALSE,outlinecity
e0cfdcde9666932a,3968088,princeton (north carolina),28491,3550,2020-05-13T02:39:11Z,3949087,FALSE,outlinecity
e1008807bc59f218,4851946,wageningen,38268,18026,2024-03-24T16:44:09Z,4851943,FALSE,usablecity
e147a226cf51076a,4767671,kongsvinger,18035,4854,2023-11-07T23:06:42Z,4103879,FALSE,outlinecity
e1ac751bd704b9ce,4387666,larchmont,19132,2498,2022-02-12T20:15:01Z,4194519,FALSE,outlinecity
e1eb76ef97d841df,3584735,daofu,9000,1901,2018-08-12T20:46:15Z,3501013,FALSE,outlinecity
e2bdbc80fd746b13,4876212,clute,7806,8878,2024-05-05T14:40:54Z,4876211,FALSE,usablecity
e3108e1043cee7b1,4792359,ketu,189740,8722,2023-12-19T13:46:13Z,4420088,FALSE,usabledistrict
e390ae096dd350b1,4798761,annapolis royal,154198,9805,2023-12-30T01:10:15Z,4615321,FALSE,usablecity
e47324c56a729fe8,4779115,dobbs ferry,9853,10166,2023-11-28T06:22:27Z,4195336,FALSE,usablecity
e4dbd9ef577dd78b,4515640,poway,28334,2287,2022-09-08T20:09:12Z,3858520,FALSE,outlinecity
e4ec851a99dca38c,4843390,acle,155982,9042,2024-03-10T18:46:47Z,4843389,FALSE,usablecity
e537a68e09ebadbb,4113859,bijagua de upala,181812,1672,2020-12-13T22:22:34Z,4113857,FALSE,outlinecity
e597b132471f4b39,4834866,prague east bank of vltava,132700,42941,2024-02-26T22:45:11Z,4834863,FALSE,usabledistrict
e5b35c071764055c,4873585,grampians national park,13138,7102,2024-04-30T16:03:02Z,4873532,FALSE,usablepark
e61aea67a7f46d4b,4546628,glen mills,12841,6507,2022-10-21T18:46:22Z,4546627,FALSE,outlinecity
e678e5b9ec4448e0,4721530,anand,1086,2249,2023-09-03T07:48:28Z,4245306,FALSE,outlinecity
e6d8be9be406ee38,3480724,helmstedt,14455,4281,2018-05-01T14:55:12Z,3388369,FALSE,outlinecity
e6d90d97a25077cd,4861705,columbus grove,8027,3708,2024-04-08T20:53:57Z,4342239,FALSE,usablecity
e6fc9af77538c561,4874893,katsuura,17094,2054,2024-05-03T03:40:17Z,4521474,FALSE,outlinecity
e70a6c83be65d67e,4870012,copenhagen nørrebro,8191,48134,2024-04-24T08:20:32Z,4693690,FALSE,guidedistrict
e71e741a890829f3,4779929,orinda,26094,5453,2023-11-29T04:37:50Z,4779928,FALSE,outlinecity
e754c0734b395856,4827446,tynset,37047,9922,2024-02-15T00:50:43Z,4777207,FALSE,
e8a5ef400c2165a5,4704030,kakamega,157122,6722,2023-07-31T01:00:37Z,4704029,FALSE,outlinecity
e926ee8c953904b9,3784549,baucau,2982,7698,2019-05-24T04:32:53Z,3716458,FALSE,outlinecity
e9db50e65b4eb38a,4404240,oberammergau,25581,8781,2022-03-09T01:19:58Z,4055798,FALSE,usablecity
ea6a9bd00a2f3d99,4069811,viterbo (province),38128,2034,2020-09-27T11:50:17Z,3939839,FALSE,outlineregion
ea94dc51b7cc9702,4726777,ruteng,30293,8756,2023-09-11T08:20:15Z,4726776,FALSE,outlinecity
eb1713d87f4fe83f,3963667,millcreek,177227,909,2020-05-07T01:34:21Z,3926344,FALSE,outlinecity
eb20a4ffd4e5c3a0,4660269,gumeracha,182956,3856,2023-05-10T08:08:02Z,4372597,FALSE,usablecity
eb57d66d1736602e,4801507,świeradów zdrój,5397,928,2024-01-02T19:41:09Z,3948331,FALSE,outlinecity
ebdb54d8ddeba735,4108508,vienna outer east,37979,19151,2020-12-03T23:19:10Z,4043667,FALSE,usabledistrict
ebe06f464c2153e5,4379720,supraśl,34666,2561,2022-01-29T15:27:48Z,4354479,FALSE,outlinecity
ec0e96eef1655727,4865257,matamoros,21625,11801,2024-04-14T15:59:48Z,4747897,FALSE,outlinecity
ec936db4a2462c5f,4853871,san francisco golden gate,31087,103941,2024-03-27T03:23:06Z,4818391,FALSE,stardistrict
ecc06b61e0acf8af,4629665,chania (regional unit),6801,5278,2023-03-08T21:39:10Z,4629659,FALSE,outlineregion
ecd3fd2a61c20553,4260477,ubay,152162,2069,2021-07-27T22:35:25Z,4260476,FALSE,outlinecity
ecf8963600b7122a,4769227,edmonton capital region,10643,10484,2023-11-10T20:19:04Z,4764946,FALSE,usableregion
ed81107d17437f4b,4811194,sanmenxia,31263,5591,2024-01-18T09:27:51Z,4811192,FALSE,outlinecity
edb339b223ca6738,4861631,aroostook,1611,2114,2024-04-08T20:19:47Z,4645580,FALSE,outlineregion
edc8d576ab714ce2,4829068,pickering (england),27574,14421,2024-02-17T14:04:18Z,4809237,FALSE,usablecity
ee0de6e5dc09652f,4848173,erewash,155533,3958,2024-03-18T09:36:24Z,4102024,FALSE,outlinecity
ee17841bb1ca679d,3502132,ganish,12383,1822,2018-05-13T17:40:13Z,3401031,FALSE,outlinecity
ee1a397f6b97c8df,4861797,hot springs (arkansas),15032,21108,2024-04-08T21:38:37Z,4836107,FALSE,guidecity
ee23c38ee2572019,4867706,brisbane airport,162719,16518,2024-04-19T03:24:50Z,4854319,FALSE,usableairport
ee2ac64955cf5c33,4796336,godalming,12890,6432,2023-12-25T19:27:14Z,4796335,FALSE,outlinecity
ee3b19862abe6ffe,4518232,chapada dos veadeiros national park,6826,12116,2022-09-12T08:14:00Z,4517999,FALSE,usablepark
ee8637ba048ef3d6,4791892,dumbarton,10135,17188,2023-12-19T04:31:51Z,4691083,FALSE,usablecity
eec961b62443872b,4698509,writing on stone provincial park,173376,9074,2023-07-20T08:37:55Z,3917034,FALSE,usablepark
eff5638e4746436a,4861752,franklin (indiana),11988,1651,2024-04-08T21:17:30Z,4633901,FALSE,outlinecity
f0307669fa5545a1,4814284,lady elliot island,18699,13393,2024-01-24T00:04:39Z,4563174,FALSE,guidepark
f07b8442d88244d8,4845521,guadalcanal,13519,10934,2024-03-14T02:30:47Z,4823398,FALSE,usablecity
f0c1bd1793731e5a,4714120,skopelos,33013,8759,2023-08-21T17:14:15Z,4122486,FALSE,outlineregion
f0f836c481e289e1,4483956,čačak,193876,3623,2022-07-16T03:18:16Z,4483953,FALSE,outlinecity
f14e02f7bcdb6026,4864768,o'hare international airport,25537,52768,2024-04-13T21:11:36Z,4843740,FALSE,guideairport
f16402269f753705,4171342,snellville,132243,3838,2021-03-23T02:17:30Z,4107370,FALSE,usablecity
f1cf4252eec9d495,4680206,morrocoy,23058,1327,2023-06-14T12:13:27Z,4388269,FALSE,outlinepark
f2aefcecda9a3285,4814281,hanksville,14038,1846,2024-01-23T23:30:51Z,4711832,FALSE,outlinecity
f45b1f04f9437bcf,4696142,providence north and east,168449,4356,2023-07-15T16:57:51Z,4696059,FALSE,outlinedistrict
f47b35d8c9528348,4869430,lei,204723,306,2024-04-22T23:48:21Z,4869359,FALSE,outlinecity
f4f387a6f0f83039,4409131,ogliastra,25698,6540,2022-03-15T04:43:11Z,4281565,FALSE,outlineregion
f505eb6b2a704bc2,4776146,kashmar,173330,2881,2023-11-22T12:16:06Z,4210181,FALSE,outlinecity
f509223c6a7a3ce9,3704210,scott's head,31922,3008,2019-01-15T06:50:10Z,3696969,FALSE,outlinecity
f50cb89470f65f3a,4862218,terre haute,35650,23579,2024-04-09T07:01:35Z,4608139,FALSE,usablecity
f55557ea74e12f83,4732931,san ignacio (baja california),31168,2907,2023-09-19T17:43:52Z,4671583,FALSE,outlinecity
f575cf08327301e5,4710391,pahang,26484,3985,2023-08-14T02:13:48Z,3967583,FALSE,outlineregion
f5e2e3b64eb72ed2,4695057,sonora,33294,11153,2023-07-13T05:51:16Z,4619226,FALSE,usableregion
f6e3eef2e93fc403,4694838,channel islands (california),6806,3513,2023-07-12T18:52:27Z,3814707,FALSE,extraregion
f7770a3d33b75150,4691225,jishou,112767,5127,2023-07-07T03:12:34Z,3981919,FALSE,outlinecity
f8585f1702fa849e,4856482,singleton,32858,7547,2024-03-31T23:44:05Z,4856481,FALSE,usablecity
f91f74f120a45971,3499030,bao loc,2728,1353,2018-05-13T16:36:23Z,3402323,FALSE,outlinecity
f9394be5afa71987,4826886,merzouga,22069,25664,2024-02-14T03:38:19Z,4690042,FALSE,usablecity
f964e76731c87ff4,4834085,carlsbad caverns national park,6057,18438,2024-02-25T11:09:36Z,4834079,FALSE,usablepark
f993f181f30a3dc2,4852651,vestmannaeyjar,37909,15863,2024-03-25T16:27:15Z,4623940,FALSE,outlinecity
f9db7da52dbdff99,4778647,central tamil nadu,6587,3320,2023-11-27T11:53:32Z,4669679,FALSE,outlineregion
fa8564a3300011dc,4859683,paignton,26489,9889,2024-04-05T12:07:37Z,4858886,FALSE,usablecity
fad52aefb18b6f22,4540683,doi ang khang,9878,6478,2022-10-14T01:21:20Z,4101746,FALSE,outlinecity
fb0c230b09703710,4102207,formosa (brazil),11837,9927,2020-12-03T06:45:07Z,4037767,FALSE,usablecity
fb2c331db91eefa7,4873006,kaga,16630,16383,2024-04-29T09:59:00Z,4858857,FALSE,usablecity
fb600fa8a90ba1e6,4745425,shei pa national park,32431,4501,2023-10-07T03:52:24Z,4742806,FALSE,outlinepark
fb93b7ca4bac6bd3,4874656,tsushima,130990,3614,2024-05-02T12:03:53Z,4566479,FALSE,outlinecity
fbfe734a48b74812,4316125,lake county (florida),18832,2700,2021-10-23T18:36:00Z,4312960,FALSE,outlineregion
fcb9aca64beb0c82,4808381,ashburn (virginia),1693,9042,2024-01-13T00:01:55Z,4808380,FALSE,usablecity
fd72c04542fbf8f6,3517328,mazzorbo,164324,4052,2018-05-24T13:43:52Z,3517322,FALSE,outlinecity
fd998b9dd0454165,4696450,warren (rhode island),38462,14117,2023-07-16T13:46:30Z,4696404,FALSE,usablecity
fdaa0c000d7c7426,4772753,wayanad wildlife sanctuary,38704,3879,2023-11-16T11:17:00Z,4553036,FALSE,outlinepark
fdbb5844c2f28aa8,3947999,big stone city,3785,1232,2020-04-10T15:24:09Z,3614146,FALSE,outlinecity
fe877783df99c55c,4282800,monroe county (michigan),22750,2514,2021-08-24T11:22:47Z,4246322,FALSE,outlineregion
fef49dae8aeafde7,4629574,gastonia,12480,9363,2023-03-08T17:23:47Z,4629573,FALSE,outlinecity
ff2396e030a33174,4706107,la conner,18681,5720,2023-08-05T05:05:31Z,4706106,FALSE,outlinecity
ff9af2f069c93553,3811338,eastern switzerland,24960,3935,2019-07-13T20:19:20Z,3811336,FALSE,outlineregion
ffa52d648620f5e9,4415095,montgomery (ohio),133540,3148,2022-03-24T16:06:02Z,4415094,FALSE,outlinecity
00ae5c9348706f70,4618168,araraquara,1457,1879,2023-02-12T17:56:41Z,4618166,FALSE,outlinecity
00d06c2b7fb4b811,4709420,caravelas,5976,6550,2023-08-11T14:26:24Z,4518263,FALSE,outlinecity
00d6b6fd38b30404,4783398,orillia,26093,16362,2023-12-05T14:10:51Z,4739745,FALSE,usablecity
0163b21c0d5dd22b,4694282,dededo,144106,5366,2023-07-11T20:55:13Z,4694196,FALSE,outlinecity
01a576f956b92070,4833049,hovden,15083,16167,2024-02-23T22:08:38Z,4833042,FALSE,outlinecity
0332624f666f4696,4221187,wayne (pennsylvania),38713,2031,2021-06-07T13:06:02Z,4221186,FALSE,outlinecity
03ba04765ffc9b10,4795848,western transdanubia,38989,5463,2023-12-24T21:34:27Z,4691123,FALSE,outlineregion
03ffa31953037987,3975038,arua,1647,2507,2020-05-20T21:40:03Z,3731786,FALSE,outlinecity
042788c6ddcffb93,4752815,le claire,119756,13117,2023-10-17T17:08:15Z,4749362,FALSE,usablecity
04ca16799e4dcea6,4665119,"san juan (province, argentina)",31204,3533,2023-05-19T13:19:05Z,4665118,FALSE,outlineregion
04e57e260b16c9c6,4702952,salon de provence,30793,2375,2023-07-28T12:19:00Z,4702947,FALSE,outlinecity
04e630bb44c32ff2,4827804,porquerolles,143354,8757,2024-02-15T13:38:00Z,4827803,FALSE,outlinecity
05580c4d334e349d,4851377,sabi sand game reserve,30364,5434,2024-03-23T17:43:16Z,4106694,FALSE,outlinepark
055b20ed635af16d,4827573,mazamitla,202317,9485,2024-02-15T03:22:13Z,4781462,FALSE,usablecity
05e8bf5fe017c0db,4287791,cartaxo,187189,5303,2021-09-03T02:04:32Z,4287789,FALSE,usablecity
0645732baf8bfbe0,4775629,palakkad,26529,21793,2023-11-21T18:03:59Z,4684852,FALSE,outlinecity
066f0cb964c4cfcf,4310193,tabuk (kalinga),131206,1018,2021-10-14T13:13:42Z,4310152,FALSE,outlinecity
06e54814dd18b9ca,4556651,vehari,122951,2740,2022-11-06T13:21:05Z,4556650,FALSE,outlinecity
07ce715e9bf16156,4797492,aït benhaddou,139,6174,2023-12-28T00:53:16Z,4797491,FALSE,outlinecity
07e24d596114f5db,4772484,winter haven,39468,41285,2023-11-15T21:27:27Z,4648651,FALSE,guidecity
09146278d8690a94,4449929,hana,14011,4997,2022-05-16T23:16:34Z,4449908,FALSE,outlinecity
095daad28869dbd3,4739194,sevettijärvi,176065,16891,2023-09-28T09:41:52Z,4619013,FALSE,outlinecity
0a854c83a8c1bfb6,4864222,pierre,27610,10806,2024-04-12T16:04:19Z,4864189,FALSE,outlinecity
0afff91967a51b80,4757465,eksjö,145970,11509,2023-10-23T13:20:42Z,4756603,FALSE,usablecity
0b5c5fac1c9c7f08,4778295,danville (illinois),8993,18051,2023-11-26T22:52:44Z,4778294,FALSE,outlinecity
0b749d9ca034d050,4875943,surabaya,34674,82958,2024-05-05T08:32:55Z,4875938,FALSE,usablecity
0b87794fcf868c42,4835039,patagonia (arizona),127909,8560,2024-02-27T05:35:42Z,4231367,FALSE,usablecity
0bb8803a346942f8,4364065,west (hill country),38837,1900,2022-01-08T20:23:30Z,4364063,FALSE,outlineregion
0bf2ea9a4c40f7c2,3878671,kumgangsan,18438,17055,2019-11-07T00:05:59Z,3872570,FALSE,usablepark
0c1f7afdfd8d1642,4870214,ramat gan,29150,9603,2024-04-24T17:33:36Z,4742754,FALSE,outlinecity
0c2897bc353e1651,4667363,nizamabad,24601,3291,2023-05-23T05:10:16Z,4469216,FALSE,outlinecity
0c97fefd1ba21eb0,4430650,misau,189736,744,2022-04-16T12:41:46Z,4430649,FALSE,outlinecity
0da0687cd010693a,4837767,fuqing,12240,5008,2024-03-02T15:13:12Z,4837739,FALSE,outlinecity
0df96e612d5c288b,4269671,linden (new jersey),19759,4002,2021-08-07T12:31:02Z,3504508,FALSE,outlinecity
0ed1c54bc31095e2,4690056,te awamutu,199464,4924,2023-07-04T20:59:17Z,4690055,FALSE,outlinecity
0f73dc9edb722799,4874649,kohoku,17897,3288,2024-05-02T11:45:13Z,4311531,FALSE,outlinecity
10e60bf9ebb1fcf8,4756543,silay,32752,16445,2023-10-22T09:41:48Z,4756541,FALSE,usablecity
11264239267b4806,4626852,kosi bay nature reserve,196545,4924,2023-03-02T22:46:47Z,4603155,FALSE,outlinepark
1156a57e439fcd85,4873114,sälen,31814,4085,2024-04-29T14:47:11Z,4873029,FALSE,outlinecity
11659d92eb293795,4805921,baguio,2297,43789,2024-01-09T10:08:19Z,4757569,FALSE,usablecity
11b92b56e29f1857,4821762,lake bunyonyi,18814,2985,2024-02-06T09:16:57Z,4821755,FALSE,
11c04d803d6e1b2c,4795713,muan,145754,2326,2023-12-24T18:43:54Z,4793006,FALSE,outlinecity
11f280528ab6cfa8,4877313,djibouti (city),9839,6004,2024-05-08T06:45:17Z,4708012,FALSE,usablecity
1218ca4ec32ff058,4258754,santana (madeira),177025,8584,2021-07-25T02:39:07Z,4258750,FALSE,usablecity
122f52266d29b65e,4850307,yunnan,40190,17103,2024-03-21T22:39:59Z,4743086,FALSE,outlineregion
12315f2fb3818bda,4413020,migennes,155454,3445,2022-03-20T12:48:37Z,4080524,FALSE,outlinecity
124cd4e65105834b,4066927,albarracín,174672,2168,2020-09-20T17:33:30Z,4066926,FALSE,outlinecity
12f20c319d0b9bda,4874263,kyotanabe,132489,6861,2024-05-02T00:28:11Z,4874262,FALSE,usablecity
131156d12fae5420,3933589,baijnath,2337,1546,2020-03-07T10:26:30Z,3933588,FALSE,outlinecity
135cdff9a900975b,4837844,herefordshire,14517,24778,2024-03-02T20:17:34Z,4837759,FALSE,usableregion
137d5ae634981d00,4762043,vredefort,38213,3635,2023-10-30T05:46:36Z,4608432,FALSE,outlinecity
1408fc68d556860a,4101085,centerville (massachusetts),6402,2834,2020-12-03T05:08:57Z,3629114,FALSE,outlinecity
1414c65f8909676f,4836539,dunukofia,203360,5214,2024-02-29T11:32:57Z,4822264,FALSE,outlinecity
1429878536ac7569,4104964,monte alegre do sul,124440,1904,2020-12-03T18:25:17Z,4040152,FALSE,outlinecity
142d1a9cb2764fa3,4842716,shimla,32541,54463,2024-03-09T20:38:01Z,4788940,FALSE,guidecity
145998219de5875a,4866560,gisborne,12758,12193,2024-04-16T23:34:40Z,4866549,FALSE,usablecity
145bde11c403bada,4312174,el reno,10879,6895,2021-10-17T17:49:29Z,4311154,FALSE,outlinecity
14e39190c3cc610b,4671473,outback new south wales,11459,15517,2023-05-30T12:05:15Z,4670655,FALSE,usableregion
14f73834b471a28b,4844278,el centro,10750,26303,2024-03-12T04:47:40Z,4764339,FALSE,usablecity
1535d6570900d040,4789361,pulau redang,29371,16676,2023-12-16T11:15:47Z,4562969,FALSE,usablecity
15370e845774d84e,3700844,hengshui,14485,1763,2019-01-14T13:21:30Z,3502848,FALSE,outlinecity
153b52a351093ab0,4606407,low tatras,152674,14414,2023-01-26T13:25:32Z,4472912,FALSE,usablepark
1580d7637700fc84,4873853,mendi,21984,5222,2024-05-01T02:25:03Z,4606572,FALSE,outlinecity
159442ca686a1eba,4772972,flåm,11697,26697,2023-11-16T18:53:27Z,4772969,FALSE,usablecity
15ea939c394bfc29,4608442,västervik and tjust,131344,1806,2023-01-27T03:55:35Z,4063344,FALSE,outlinecity
169fab94ea27ddff,4839707,jim corbett national park,8229,12585,2024-03-05T12:55:36Z,4839706,FALSE,outlinepark
16b9387a1c7fd6f4,4703881,northern oregon coast,25081,5939,2023-07-30T15:37:44Z,4613766,FALSE,outlineregion
16d6e8648db733e8,4876983,guadalajara,13516,92176,2024-05-07T11:53:43Z,4876978,FALSE,guidecity
178b8f74cf96f429,4170490,brookhaven (mississippi),4817,4618,2021-03-21T20:13:30Z,3948251,FALSE,outlinecity
17def76f775c632d,4004852,china (texas),7338,1247,2020-06-20T13:39:05Z,3500441,FALSE,outlinecity
17fa20da6ea1fccc,4869036,iowa,15693,30497,2024-04-22T01:16:14Z,4790495,FALSE,usableregion
18d19fcf6af2a5b5,4874406,frankfurt an der oder,11986,10936,2024-05-02T02:29:55Z,4874387,FALSE,usablecity
18df4a450acc4129,4862284,driftwood,128344,2154,2024-04-09T07:36:34Z,4688786,FALSE,outlinecity
18e0aad9ecce6fac,4712689,margate (tasmania),198611,4510,2023-08-18T09:03:56Z,4704180,FALSE,usablecity
193286f8df44bcab,4092006,pedra azul state park,27111,7365,2020-11-15T02:41:29Z,4041003,FALSE,outlinepark
19656c34c2df5a5d,4000776,gensingen,128609,2667,2020-06-14T21:16:05Z,4000770,FALSE,usablecity
19aae5a456478e40,4701176,yverdon,40216,8787,2023-07-25T04:12:09Z,4684264,FALSE,usablecity
1b2beefbb4239f9d,4718712,gaoyou,12402,18906,2023-08-29T23:44:35Z,4693226,FALSE,outlinecity
